Rsilicon-2026-05-10,gale-synth,E,636,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,637,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,638,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,639,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,640,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,641,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,642,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,643,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,644,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,645,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,646,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,647,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,648,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,649,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,650,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,651,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,652,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,653,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,654,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,655,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,656,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,657,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,658,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,659,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,660,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,661,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,662,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,663,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,664,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,665,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,666,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,667,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,668,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,669,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,670,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,671,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,672,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,673,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,674,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,675,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,676,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,677,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,678,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,679,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,680,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,681,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,682,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,683,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,684,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,685,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,686,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,687,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,688,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,689,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,690,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,691,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,692,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,693,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,694,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,695,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,696,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,697,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,698,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,699,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,700,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,701,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,702,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,703,1,1000,253,582
